,Num_block,Block_ID,Trial_ID,Resp_loc,Resp_conf,Correct,RT_resp,RT_conf,Wager,X,N,x_mean,Mouse_track
0,1.0,1.0,1.0,53.0,7.75,0.0,5.007405324999127,2.328140017998521,0.0,[[18.3872857  69.0582078  79.1584654  79.88881622]],4.0,61.6231937817178,"[[ 31.125  31.125  31.125  31.125  31.125  31.125  31.125  31.125  31.125
   31.125  31.125  31.125  31.125  31.125  31.125 100.    100.    100.
  100.    100.    100.    100.    100.    100.    100.    100.    100.
  100.    100.    100.    100.    100.    100.     80.5    48.125   0.
    0.     17.375  35.125  35.     60.     80.25   78.875  70.25   51.75
   51.75   51.75   51.75   51.5    51.5    51.5    52.     52.25   52.75
   53.125  53.125  53.125  53.125  53.125  53.125]]"
1,1.0,1.0,2.0,49.0,11.25,1.0,6.408599766000407,2.1846610339998733,8.0,[[72.33610754 91.83900475 46.66069535  8.70099093  0.333917   72.27236634]],6.0,48.69051365153884,"[[49.125 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.5   50.5
  50.5   50.5   50.5   50.5   50.5   50.5   50.5   50.5   58.5   58.5
  58.5   58.5   58.5   58.5   58.5   58.375 54.375 54.375 54.375 53.375
  53.375 53.375 53.375 53.375 53.375 53.375 53.375 53.375 53.375 53.375
  53.125 52.875 52.75  52.75  52.75  52.75  52.75  52.75  52.75  52.75
  52.75  52.625 52.375 52.    51.625 51.625 51.625 49.25  48.875 48.25
  47.125 47.125 47.125 47.125 47.125 48.125 49.375 49.375 49.375 49.375]]"
2,1.0,1.0,3.0,50.0,4.0,0.0,3.6432738910007174,1.8219970949976414,0.0,[[23.54316117 81.87542227 45.52946915 61.58364614]],4.0,53.13292468324347,"[[43.375 43.375 43.375 43.125 42.375 42.375 42.375 42.375 42.375 42.375
  42.375 48.75  49.75  49.75  49.75  49.75  50.    50.    50.    50.
  50.    50.    50.    50.    50.    50.    50.    50.    50.    50.
  48.875 44.25  44.25  44.375 48.    48.125 48.25  48.75  50.    50.
  50.    50.    50.   ]]"
3,1.0,1.0,4.0,48.0,10.5,1.0,5.769907841000531,2.2558563480015437,8.0,[[37.88493156 33.58717235 74.55505508 57.73856029 68.37071813  0.69950776]],6.0,45.472657530013485,"[[47.625 47.625 47.625 47.625 47.625 47.625 47.625 47.625 47.625 47.625
  47.625 47.625 47.625 47.125 44.5   44.    44.    44.    44.    44.25
  46.25  46.25  46.25  46.25  46.25  46.25  46.25  46.25  46.25  46.25
  46.25  46.25  46.25  46.25  46.25  47.125 50.25  50.25  50.25  50.25
  50.25  50.25  50.25  50.25  50.25  50.25  50.25  50.25  50.25  50.25
  50.25  50.25  49.75  49.    48.5   48.125 47.875 47.5   47.5   47.5
  47.5   47.5  ]]"
4,1.0,1.0,5.0,41.0,12.25,1.0,8.695258604999253,2.673120958999789,8.0,[[ 6.46172372 64.3349962  69.06245436 32.19817903 36.61632982 16.0833839 ]],6.0,37.45951117391238,"[[42.75  42.75  42.75  42.75  42.75  43.5   43.5   43.5   43.5   55.75
  58.875 60.25  60.25  60.25  60.25  60.25  60.25  57.25  54.5   54.5
  54.5   52.375 51.625 51.5   51.5   51.5   51.5   51.375 51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  52.25  52.625 52.625 53.25
  53.25  53.25  53.25  53.5   54.75  54.75  52.75  48.75  46.375 45.875
  45.875 41.75  41.375 41.375 41.375 41.375 41.375 41.375 41.125 36.5
  36.5   36.5   36.5   41.5   41.625 41.625 41.625 41.375 41.   ]]"
5,1.0,1.0,6.0,37.0,7.75,1.0,6.770577094001055,2.2126611409985344,10.0,[[56.56579228 20.45179965 14.15751657 86.17379942  1.84025375]],5.0,35.837832334310136,"[[34.875 34.875 34.875 34.875 34.875 35.    35.    35.    35.    35.
  35.    35.    35.    35.    35.    35.    36.125 36.125 36.125 36.125
  36.125 36.125 36.375 36.375 36.375 36.625 36.625 36.625 36.625 39.5
  43.125 43.125 43.125 43.125 43.125 43.125 44.5   45.125 45.125 46.125
  46.75  46.75  45.75  43.875 41.375 33.625 33.5   33.5   33.5   33.5
  33.5   33.875 34.25  35.625 35.75  35.75  35.875 35.875 35.875 35.875
  35.875 37.    37.25  37.375 37.375 37.375 37.375 37.375 37.375]]"
6,1.0,1.0,7.0,50.0,8.75,1.0,5.465928462999727,1.82536159799929,9.0,[[ 3.48560059 87.40167499 82.7791703  51.14904472 45.93120842]],5.0,54.14933980658159,"[[33.125 33.125 33.125 33.125 33.125 33.125 33.125 33.125 33.125 33.125
  33.125 33.125 33.125 33.125 33.125 33.125 33.125 33.125 33.125 33.125
  33.125 33.125 33.125 33.125 33.125 33.125 33.125 33.125 33.125 33.625
  36.375 36.375 36.375 36.375 36.375 40.375 45.    45.625 45.875 45.875
  45.875 46.25  47.625 48.125 49.    49.125 49.25  49.25  49.25  50.125
  50.125 50.125 50.125 50.125 50.125 50.125]]"
7,1.0,1.0,8.0,60.0,8.75,1.0,5.924979397997959,1.5567406449990813,9.0,[[73.31319136 70.74188175 53.40821682 45.33626598]],4.0,60.69988897849405,"[[45.625 45.625 45.625 45.625 45.625 45.625 45.625 45.625 45.625 45.625
  45.625 45.625 45.625 45.625 45.625 45.625 45.625 45.625 45.625 45.625
  45.625 45.625 45.625 45.625 45.625 48.75  48.75  48.75  48.75  48.75
  48.75  49.    49.375 49.5   50.125 50.125 50.125 50.    48.25  47.625
  47.5   47.5   47.5   47.5   50.75  54.375 55.    55.375 55.625 57.625
  58.    58.375 59.625 59.625 59.625 59.625 59.625 59.625 59.875 59.875
  59.875 59.875 59.875 59.875 59.875 59.875 59.875 59.875]]"
8,1.0,1.0,9.0,37.0,9.5,1.0,6.772540488000232,1.9229147999976703,9.0,[[38.46969379 31.08211581  9.43746789 58.19590321  5.05268275 76.89251831]],6.0,36.521730294694805,"[[55.625 55.625 55.625 55.625 55.625 55.625 56.    56.    56.    56.
  56.    56.    56.    56.    56.    56.    56.    56.    56.    56.
  56.    56.    56.    56.    56.    56.    56.    56.    56.    56.
  56.    56.    56.    56.    56.    56.    56.    56.    56.    54.5
  52.5   50.875 50.375 49.875 49.875 49.875 48.5   45.375 42.875 41.625
  41.125 39.5   39.375 39.375 38.375 38.125 37.75  37.625 37.625 36.875
  36.75  36.75  36.75  36.75  36.75  36.75  36.75 ]]"
9,1.0,1.0,10.0,24.0,16.25,1.0,7.98065823199795,1.658367748997989,6.0,[[77.42677611  8.68337213  8.37537926 10.34553981]],4.0,26.207766826299714,"[[32.25  32.25  32.25  32.25  32.25  32.25  32.375 42.375 42.375 42.375
  42.375 42.375 42.375 42.375 42.375 42.375 42.375 42.625 46.125 49.625
  49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625
  49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625
  49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.875 49.875
  49.875 49.875 50.125 50.5   50.5   50.5   50.5   50.5   50.75  50.75
  51.125 51.125 51.125 51.125 51.375 51.375 51.375 51.375 51.25  51.25
  51.25  51.    50.625 49.75  48.375 48.25  48.25  44.75  30.25  30.25
  30.    29.125 28.375 22.75  19.875 19.875 20.5   23.5   23.625 23.625
  23.625]]"
10,1.0,1.0,11.0,58.0,14.5,1.0,9.425841941003455,1.3747515420000127,7.0,[[53.42000232 68.71873592 31.01331646 54.62073571 96.9423228 ]],5.0,60.94302264228122,"[[ 15.875  15.875  15.875  15.875  17.    100.    100.    100.    100.
  100.    100.    100.    100.    100.     92.625  81.5    81.5    81.5
   78.     78.     78.     78.     78.     78.     73.625  62.875  62.625
   62.625  62.     62.     62.     62.     62.     62.     62.     62.
   62.     61.875  61.75   61.5    59.5    58.     58.     58.     58.
   58.     58.     58.     58.     58.     58.     58.     58.     58.
   58.     58.     58.     58.     58.     58.     58.     58.     58.
   58.     58.     56.5    56.125  55.25   54.5    54.     53.75   54.
   57.25   57.25   57.25   57.25   57.25   57.25   57.25   57.25   56.875
   54.75   53.25   53.125  51.75   65.625  66.     64.75   61.125  60.5
   58.5    58.5    58.5    58.375  58.375  58.375  58.375]]"
11,1.0,1.0,12.0,39.0,9.25,1.0,5.345860387002176,1.6038391410002077,9.0,[[34.59559313 90.29854443 35.30649179  8.73613315]],4.0,42.23419062313122,"[[50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75
  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75
  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  50.375 45.875 38.875 37.875
  37.875 37.875 37.875 37.875 37.875 38.    38.875 39.    39.   ]]"
12,1.0,1.0,13.0,49.0,8.0,1.0,5.915531340000598,1.8446536849987751,10.0,[[24.81316561 55.40879961 26.60594885 91.77351734 54.93913675]],5.0,50.70811363129214,"[[34.375 34.375 34.375 34.375 34.375 34.375 34.375 69.375 72.75  72.75
  72.75  72.75  72.75  72.75  72.75  57.75  50.    49.875 49.875 49.875
  49.875 49.875 49.875 49.875 49.875 49.875 49.875 49.875 49.875 49.875
  49.875 49.875 49.875 49.875 49.875 49.875 49.875 49.875 49.875 49.875
  49.875 49.875 49.875 49.875 49.75  49.625 49.625 49.625 49.625 49.625
  49.625 49.75  49.75  49.75  49.75  49.75  49.75  49.75  49.25  48.875
  48.875 48.875]]"
13,1.0,1.0,14.0,43.0,7.0,1.0,7.331258680998872,0.9110756570007652,10.0,[[ 3.69945575 96.97374448 32.85586839]],3.0,44.50968953919579,"[[45.    45.    45.    45.    45.    45.    45.    45.    45.    45.
  45.    45.    45.    45.    45.    45.    45.    45.    45.    45.
  45.    45.    45.    45.    45.    45.    45.    45.    45.    45.
  45.    45.    45.    45.125 45.25  45.375 45.625 45.625 45.625 45.625
  45.625 45.625 45.625 45.625 45.625 45.625 45.625 45.625 45.625 45.625
  45.625 45.625 45.625 45.625 45.625 45.625 45.625 45.625 45.625 46.5
  46.75  46.75  46.75  46.75  46.75  46.75  46.75  46.125 46.    46.
  46.    46.    46.    46.875 47.    47.    47.    47.    47.    45.875
  45.125 43.5   43.125 43.125 43.125]]"
14,1.0,1.0,15.0,30.0,9.0,1.0,10.213067910000973,1.1680602209999051,9.0,[[36.00629191 45.2682969   5.28601721 61.71376592  6.57380935]],5.0,30.969636258257196,"[[39.5   39.5   39.5   39.5   39.5   39.5   46.5   46.625 46.625 46.625
  46.625 46.625 46.625 46.625 47.125 49.125 51.5   51.5   51.5   51.5
  51.5   51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.625
  51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.5
  50.875 50.75  50.75  50.75  50.75  50.75  49.    49.    48.75  48.625
  48.625 48.625 48.625 48.625 48.625 48.625 48.625 48.625 48.625 48.625
  48.625 48.625 48.625 48.625 46.    45.75  43.125 41.125 40.25  39.25
  38.75  38.75  38.75  38.75  38.75  38.75  38.75  38.5   37.375 37.375
  37.375 33.5   31.625 31.625 31.625 31.625 31.625 31.625 31.625 31.125
  28.875 28.875 27.125 27.125 36.    36.    34.875 33.875 30.375 30.125
  30.125 30.125 30.125]]"
15,1.0,1.0,16.0,52.0,8.0,0.0,5.2457971289986745,0.9698072690007393,0.0,[[85.04992192 37.60989009]],2.0,61.32990600622107,"[[25.5   25.5   25.5   27.625 37.    37.    37.    37.    37.    37.
  37.    37.    40.    43.125 43.25  43.25  43.25  43.25  43.25  43.25
  44.5   46.125 49.75  49.75  49.75  49.75  50.5   50.625 50.625 50.625
  50.625 50.625 50.625 50.625 50.75  50.75  50.75  50.75  50.375 50.375
  50.375 50.375 50.375 50.375 50.375 50.375 50.375 48.5   48.25  48.25
  48.25  48.25  49.25  49.5   49.5   49.5   49.875 51.375 52.125 52.25
  52.25  52.25  52.25 ]]"
16,1.0,1.0,17.0,74.0,16.5,1.0,7.805229371002497,2.6849856799999543,6.0,[[96.02333004 53.34895612 69.41510528]],3.0,72.92913047757153,"[[48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    49.5   49.5   49.5   49.5
  49.5   49.5   49.5   49.5   49.5   49.5   49.5   49.5   49.375 49.375
  49.375 49.375 49.375 49.375 49.375 49.375 49.375 49.375 49.375 49.375
  49.375 49.375 49.375 49.375 49.375 49.375 49.375 49.375 49.375 52.75
  54.75  58.625 61.5   61.875 63.375 64.125 64.375 66.    67.25  67.25
  67.25  67.25  67.25  68.125 69.875 69.875 69.875 70.5   73.625 73.625
  73.625 73.625 73.625 73.625 73.625 73.625 73.625 73.625]]"
17,1.0,1.0,18.0,50.0,8.5,1.0,3.353150654998899,3.1098129199999676,9.0,[[19.60218062 80.89429306 46.62460411]],3.0,49.04035926593058,"[[82.25  82.25  82.25  82.25  77.125 59.125 52.875 52.875 52.875 52.875
  52.875 52.875 52.875 52.875 52.875 52.875 52.875 52.875 54.25  55.
  55.375 56.625 56.875 56.875 56.    56.    55.875 55.625 55.25  53.875
  53.75  53.5   52.375 52.125 50.25  49.875 49.875 49.875]]"
18,1.0,1.0,19.0,40.0,4.5,1.0,4.024336636000953,1.2418044509977335,11.0,[[43.09076434 38.54385505]],2.0,40.81730969286558,"[[45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75
  45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75
  45.75  45.75  45.75  45.75  46.625 47.    46.875 42.875 40.5   40.375
  40.375 40.375 40.375 40.375 40.375 40.875 41.5   42.125 42.125 42.125
  42.125 42.125 41.375 40.875 40.875 40.625 40.25  40.25  40.25  40.25 ]]"
19,1.0,1.0,20.0,57.0,9.75,1.0,6.311380078001093,2.1855760520011245,9.0,[[ 1.01349639 84.17123873 24.4599305  94.35191331 95.07910278]],5.0,59.81513634452788,"[[37.75  37.75  37.75  37.75  37.75  37.75  50.625 54.5   54.5   54.5
  54.5   54.5   54.5   54.5   54.375 51.25  50.375 50.25  50.25  50.25
  50.25  50.25  50.25  50.25  50.25  50.25  50.25  50.25  50.25  50.25
  50.25  50.25  50.25  50.25  50.25  50.25  50.25  50.25  50.25  50.25
  50.25  50.25  50.25  50.25  50.25  50.25  50.25  50.25  52.    54.375
  55.75  56.    56.    57.    57.    57.    57.    57.    57.   ]]"
20,1.0,1.0,21.0,50.0,20.75,1.0,5.928469949998544,1.840580260999559,5.0,[[ 4.37184472  6.07620366 71.84721861 60.52454102 73.51651005 38.98524597]],6.0,42.553594007307545,"[[61.875 61.875 61.875 61.875 61.875 61.875 56.625 56.5   56.5   56.5
  56.5   56.5   56.5   56.5   55.75  55.75  55.75  55.75  55.75  55.75
  55.625 55.625 55.625 55.625 55.625 55.625 55.625 55.625 55.625 55.625
  55.625 55.625 55.625 55.625 55.625 55.625 55.625 55.625 55.625 54.875
  31.875 31.875 42.    42.75  49.5   49.625 49.625 49.625 49.625 49.625
  49.625 49.625 49.625]]"
21,1.0,1.0,22.0,8.0,5.75,1.0,6.377641922998009,1.9316056710013072,11.0,[[26.29610733  8.48822678  1.19698809  6.74363081  5.34916785]],5.0,9.614824173366344,"[[60.375 60.375 60.375 60.375 60.375 60.375 60.375 60.375 60.375 60.375
  60.375 60.375 60.375 60.375 60.375 60.375 60.375 60.375 60.25  60.25
  60.25  60.125 60.125 60.125 60.125 60.125 60.125 60.125 60.125 60.125
  60.125 60.125 60.125 60.125 60.125 60.125 60.125 60.125 60.125 60.125
  60.125 17.    10.375  3.75   5.25   5.625 16.5   16.625  6.5    6.5
   6.75   7.     7.     7.     7.     7.375  7.5    7.625  7.625  7.625]]"
22,1.0,1.0,23.0,24.0,4.75,1.0,6.86176839700056,1.2254766280020704,11.0,[[ 7.62601944  2.35401894 67.09976484]],3.0,25.69326774092397,"[[ 5.125  5.125  5.125  5.125  5.125 19.125 46.    47.125 47.125 47.125
  47.125 47.    47.    47.    47.    47.    47.    47.    47.    47.
  47.25  48.75  49.5   50.875 50.875 50.875 50.875 50.875 50.875 50.875
  50.75  50.75  50.625 50.625 50.625 50.5   50.375 50.375 50.375 50.375
  50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.25  49.5
  36.75  35.375 35.125 34.375 34.375 34.375 34.125 34.    34.    32.25
  30.125 30.125 30.125 29.    28.25  27.375 26.875 26.875 26.875 26.75
  26.25  26.25  26.    26.    24.375 24.375]]"
23,1.0,1.0,24.0,61.0,9.75,0.0,8.085089962998609,1.524974302999908,0.0,[[26.16547558 64.65028626 99.9871766  78.18894782]],4.0,67.24797156402906,"[[21.625 21.625 21.625 21.625 21.625 21.625 23.5   23.5   23.5   23.5
  23.5   23.5   23.5   37.25  37.375 37.375 37.375 37.375 37.375 37.5
  37.5   37.5   37.5   37.5   37.5   37.5   37.5   37.5   37.5   37.75
  39.125 43.875 44.875 44.875 47.    47.25  47.25  48.    48.375 48.75
  48.875 48.875 45.5   42.25  40.125 38.    37.75  36.375 36.    35.5
  35.375 35.375 35.375 35.375 35.375 35.375 35.625 53.5   58.5   58.875
  58.875 59.125 60.625 61.    61.    61.625 61.625 61.625 61.625 61.625
  61.625 59.75  59.5   59.5   59.25  59.25  60.375 60.625 60.625]]"
24,1.0,1.0,25.0,51.0,10.0,1.0,4.755014420999942,1.8441534960002173,9.0,[[84.80676239  3.48690871 56.35457671 43.99382763]],4.0,47.16051885862443,"[[56.125 56.125 56.125 56.125 56.125 56.125 56.125 56.125 56.125 56.125
  56.125 56.125 55.875 55.875 55.875 55.875 55.875 57.    57.    57.
  57.    57.    57.    57.    57.    57.    57.    57.    57.    57.
  57.    57.    57.    57.    57.    57.    57.    57.    57.    56.5
  55.875 54.25  52.25  52.25  52.25  51.75  51.125 50.75  50.75 ]]"
25,1.0,1.0,26.0,71.0,9.5,1.0,6.2419019199987815,0.8875219130022742,9.0,[[99.66068337 40.07142632]],2.0,69.86605484312399,"[[46.    46.    46.    46.    46.    46.    46.    46.    46.    46.
  46.    46.375 48.    48.    48.    48.    48.    48.    48.    48.
  48.    48.    48.    48.    48.    48.    48.    48.    48.625 48.75
  49.375 49.625 49.625 49.75  49.75  49.75  49.75  49.75  49.75  49.75
  49.75  49.75  49.75  49.75  49.75  49.75  49.75  49.75  49.75  49.75
  49.75  50.625 62.5   65.375 65.375 65.625 66.    67.    70.75  71.125
  74.25  74.75  74.75  74.75  72.75  71.75  71.625 71.5   71.    71.
  71.   ]]"
26,1.0,1.0,27.0,65.0,14.5,0.0,5.245575994002138,1.8448734229968977,0.0,[[54.84903839 65.68805902 83.08165277 77.84426191 98.80945967 94.05833232]],6.0,79.05513401308595,"[[66.25  66.25  66.25  66.25  66.25  66.25  66.25  66.25  66.25  66.25
  66.25  66.25  66.25  66.25  66.25  66.25  66.25  66.25  66.25  66.25
  66.25  66.25  66.25  66.25  66.25  66.25  66.25  66.25  66.25  66.25
  66.25  66.25  66.25  66.25  66.25  64.75  61.125 60.    60.    60.
  65.    65.    65.    65.    65.    65.   ]]"
27,1.0,1.0,28.0,38.0,0.75,0.0,6.173791870998684,0.849906164999993,0.0,[[51.46855322 25.55952669]],2.0,38.51403995605424,"[[72.25  72.25  72.25  72.25  72.25  72.25  72.25  72.25  72.25  72.25
  72.25  72.25  72.25  72.25  72.25  72.125 72.125 72.125 72.125 72.125
  72.125 72.125 72.125 72.125 70.5   59.125 48.125 47.875 47.875 47.875
  47.875 47.875 47.875 47.875 47.875 47.875 47.875 45.    43.75  41.625
  38.625 38.625 38.25  34.875 34.75  34.75  34.75  34.75  34.875 35.875
  36.125 36.125 36.125 36.125 36.125 36.125 37.125 37.25  37.25  37.25
  37.25  37.25  37.375 37.5   37.5   37.5   37.5   37.625 37.625 37.625
  37.625]]"
28,1.0,1.0,29.0,20.0,11.0,1.0,8.669467304000136,1.3045085570010997,8.0,[[20.81326758  6.93491906 32.247372  ]],3.0,19.99851954462057,"[[55.875 55.875 55.875 55.875 55.875 55.875 55.875 55.875 55.875 55.875
  55.875 55.875 55.875 55.875 55.875 55.875 55.875 55.875 55.875 55.875
  55.875 55.875 55.875 55.875 55.875 56.125 64.125 64.125 64.125 64.125
  64.125 64.125 64.125 64.125 64.125 64.125 63.625 63.625 63.625 63.625
  62.75  62.75  62.75  62.75  62.75  62.75  62.75  62.75  62.75  62.375
  62.    62.    62.    62.    62.    62.    62.    62.    62.    62.
  62.    62.    62.    62.    62.    62.    62.    62.    62.    62.
  62.    62.    62.    62.    62.    62.    62.    62.    57.625 48.125
  37.625 24.25   4.25   4.375 10.    11.    12.375 13.75  14.875 19.5
  19.5   19.5   19.5  ]]"
29,1.0,1.0,30.0,64.0,8.5,1.0,4.732685871000285,1.2025510980020044,9.0,[[38.71173577 83.17957966]],2.0,60.945657718733415,"[[14.5   14.5   14.5   14.5   14.5   21.375 30.5   33.75  34.875 34.875
  34.875 34.875 34.875 35.375 60.    65.    65.    65.    56.625 53.5
  53.5   53.5   53.125 53.125 53.125 53.125 53.125 52.625 52.    50.125
  49.75  49.25  48.75  55.875 56.75  56.75  56.75  63.5   67.75  67.75
  67.75  67.75  67.5   65.75  65.5   65.25  64.625 64.5   64.5   64.5
  64.5   64.125 63.875 63.875 63.875]]"
30,1.0,1.0,31.0,73.0,17.25,1.0,5.629422237998369,1.4746799809981894,6.0,[[66.95081968 56.23695859 86.41982719 20.91589911 96.49071424 94.23361249]],6.0,70.20797188138938,"[[59.75  59.75  59.75  59.75  59.75  59.75  59.75  59.75  59.75  59.75
  59.75  59.75  59.75  59.75  59.75  59.75  59.75  59.75  59.75  59.75
  59.75  59.75  59.75  59.75  59.75  59.75  59.75  59.75  59.75  59.75
  59.75  59.75  59.75  59.75  59.75  68.75  69.    69.625 71.125 71.75
  71.75  72.    72.125 72.5   72.625 72.625]]"
31,1.0,1.0,32.0,44.0,19.25,1.0,6.890122478002013,1.0572656840013224,5.0,[[67.65686872 52.71288178 57.5494907  24.19274226 74.99071451  8.25712678]],6.0,47.55997079367549,"[[64.375 64.375 64.375 64.375 64.375 64.375 64.375 64.375 64.375 64.375
  64.375 64.375 64.375 64.375 64.375 64.375 64.375 64.375 64.375 64.375
  64.375 64.375 64.375 64.375 64.375 64.375 64.375 64.375 64.375 64.375
  64.375 64.375 64.375 64.375 64.375 64.375 64.375 64.375 64.375 64.375
  64.375 58.125 28.75  34.    45.375 45.5   46.25  47.875 47.875 47.875
  47.375 47.125 47.    47.    45.125 44.125 44.125]]"
32,1.0,1.0,33.0,32.0,10.5,0.0,7.869761283000116,0.8092783329993836,0.0,[[ 2.33600679 70.57529117 12.36815064 19.78963805]],4.0,26.26727166289691,"[[53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625
  53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625
  53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625
  53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625
  53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625
  53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625
  53.625 53.625 48.5   44.375 44.25  44.125 34.5   34.125 32.    32.
  32.    32.    32.    32.   ]]"
33,1.0,1.0,34.0,34.0,12.5,1.0,6.167285708001145,1.212012269999832,8.0,[[17.49903198 30.55831652 51.45897734]],3.0,33.17210861404201,"[[26.75  26.75  26.75  26.75  26.75  26.75  26.75  26.75  26.75  26.75
  26.75  26.75  26.75  26.75  26.75  26.75  26.75  26.75  26.75  26.75
  26.75  26.75  26.75  26.75  26.75  26.75  26.75  28.375 29.5   42.375
  42.375 42.375 42.375 42.375 42.375 42.375 42.375 42.375 42.375 42.375
  42.375 42.375 42.375 42.375 42.375 42.375 42.375 42.375 42.375 42.375
  50.    52.375 52.    36.75  26.625 25.75  26.875 30.625 31.875 33.875
  34.    34.    34.   ]]"
34,1.0,1.0,35.0,42.0,9.25,1.0,6.936651866999455,1.0038040189974708,9.0,[[32.97896573 71.18116009 19.28310765 82.4288225  20.73113467]],5.0,45.32063812897077,"[[27.75  27.75  27.75  27.75  27.75  27.75  27.75  27.75  27.75  27.75
  27.75  27.75  27.75  27.75  27.75  27.75  27.75  27.75  27.75  27.75
  27.75  27.75  27.75  27.75  27.75  27.75  27.75  27.75  27.75  27.75
  27.75  27.75  47.125 47.25  47.25  47.625 49.375 49.375 49.375 49.375
  49.375 49.375 49.375 49.375 48.625 44.625 42.25  42.25  42.25  42.25
  42.25  42.25  38.5   37.25  37.125 37.125 40.375 41.625 41.625 41.625]]"
35,1.0,1.0,36.0,49.0,13.5,1.0,6.1834833009997965,1.5314787799979968,7.0,[[15.20594304 37.34371988 32.63847678 85.69437025 95.30805751]],5.0,53.23811348971708,"[[37.375 37.375 37.375 37.375 37.375 37.375 37.375 37.375 37.375 37.375
  37.375 37.375 37.375 37.375 37.375 37.375 37.375 37.375 37.375 37.375
  37.375 37.375 37.375 37.375 37.375 37.375 37.375 37.375 37.375 37.375
  37.375 37.375 37.375 37.375 37.375 37.375 37.375 37.375 37.375 37.5
  49.25  49.25  49.375 49.375 49.375 49.375 49.375 49.375 47.875 47.375
  47.375 48.75  48.875 48.875]]"
36,1.0,1.0,37.0,54.0,13.5,1.0,6.693369460997928,1.2915650690010807,7.0,[[23.48439988 93.03438162 92.04501188 22.17262144]],4.0,57.68410370570217,"[[42.25  42.25  42.25  42.25  42.25  42.25  42.25  42.25  42.25  42.25
  42.25  42.25  42.25  42.25  42.25  42.25  42.25  42.25  42.25  42.25
  42.25  42.25  42.25  42.25  42.25  42.25  42.25  42.25  42.25  42.25
  42.25  42.25  42.25  42.25  42.25  42.25  42.25  43.75  45.125 47.
  47.125 48.    48.    45.75  45.25  45.25  44.375 41.375 40.5   45.375
  49.375 51.75  51.875 52.125 55.75  55.75  55.75  54.75  53.625 53.625
  53.625 53.625 53.625]]"
37,1.0,1.0,38.0,76.0,18.5,1.0,7.878906680001819,1.1753615630004788,5.0,[[98.38731781 88.8323661  93.48489862 89.46311835 61.64522474 72.2061423 ]],6.0,84.00317798520058,"[[47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25
  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25
  47.25  61.375 77.5   77.5   76.75  75.625 61.25  73.375 73.625 82.125
  84.875 85.5   86.    86.375 86.375 86.625 86.75  86.75  87.    87.5
  87.5   87.5   87.5   87.5   87.5   87.5   87.5   87.5   86.125 85.75
  85.625 85.25  84.375 83.25  82.5   80.25  79.125 78.25  76.375 76.375
  76.375 76.375]]"
38,1.0,1.0,39.0,77.0,11.25,1.0,4.623923760998878,0.8936279890003789,8.0,[[51.40026005 98.19293469]],2.0,74.7965973719331,"[[85.25  85.25  85.25  85.25  85.25  85.25  85.25  85.25  85.25  85.25
  85.25  85.25  85.25  85.25  85.25  85.25  85.25  85.25  85.25  85.25
  85.25  85.25  85.25  85.25  85.25  85.    63.    61.125 59.375 59.375
  59.375 59.375 44.25  44.125 44.125 44.125 60.125 68.    69.375 71.25
  73.625 76.375 76.375 76.375 77.25  77.25  77.375 77.375 77.375 77.375]]"
